id,game_id,name,storyline,first_release_date,follow_count,hype_count,critic_rating_value,critic_rating_count,user_rating_value,user_rating_count
143902,103844,Mad Caps,NULL,2004-11-01 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
135687,2450,Vendetta Online,NULL,2004-11-01 00:00:00.000,NULL,NULL,60.0000,1,NULL,NULL
119748,7507,Immortal Cities: Children of the Nile,NULL,2004-11-01 00:00:00.000,3,NULL,75.0000,3,65.8644,6
136076,22297,Sonic Mega Collection Plus,NULL,2004-11-02 00:00:00.000,NULL,NULL,78.0000,2,NULL,NULL
108507,43422,Killzone: Collector's Edition,"The game is set in an era of space colonization where the Helghan Empire has recovered from its defeat in the First Extrasolar War and launched a blitzkrieg against the outer ISA colony planet Vekta. Vekta's orbital Strategic Defense (SD) platforms failed during the initial assault, allowing the Helghast to land swarms of soldiers onto the surface. This makes it all the more difficult for the outnumbered ISA forces.

In the game, the Helghast are a faction of human descendants who colonized the planet Helghan many generations ago. The planet's harsh environment forced the Helghast to adapt and mutate so much that they can no longer be considered human. They are stronger, faster and more resilient than their cousins, and possess a burning hatred for humanity. Except for a small number of half-breed Helghast, the few social elite born commanders and some trained troopers, they all require a gas mask and air processing tank that creates air similar to the planet Helghan's atmosphere for long term period away from the planet. Unprepared, outnumbered and outgunned, Vekta's only hope rests with an elite squad of four soldiers who will turn the tide of the war.

As the climactic war razes across Vekta, Templar allies himself with troops on the outskirts of Vekta City, desperately repelling endless waves of besieging assaults from the imperious Helghast forces, but are eventually driven into a defensive retreat.",2004-11-02 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
153413,1310,Medal of Honor: Pacific Assault,NULL,2004-11-02 00:00:00.000,54,NULL,82.3333,3,78.2945,123
163506,49159,Codename: Kids Next Door - Operation S.O.D.A.,NULL,2004-11-02 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL
37303,70160,Ultima Online: Samurai Empire,NULL,2004-11-02 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
32863,80852,WWE Smackdown! vs. Raw,NULL,2004-11-02 00:00:00.000,9,NULL,NULL,NULL,79.1397,21
85295,8271,ATV Offroad Fury 3,NULL,2004-11-02 00:00:00.000,NULL,NULL,60.0000,1,NULL,NULL
86915,6500,The Lord of the Rings: The Third Age,"As you fight to destroy the one ring, you will interact with the different characters on your team, take individual assignments, and travel through familiar and little-seen lands -- utilizing the unique turn-based fight system all the while.",2004-11-02 00:00:00.000,8,NULL,75.5000,4,72.5747,38
86938,127953,The Lord of the Rings: The Third Age,"The Lord of the Rings: The Third Age for the Game Boy Advance encompasses the entire Lord of the Rings trilogy, but does so in a unique turn-based strategy formula.",2004-11-02 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
63696,77145,Axis & Allies,NULL,2004-11-02 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
178026,5847,Godzilla: Save the Earth,"Save the Earth takes place two years after Godzilla: Destroy All Monsters Melee. The story involves mankind getting hold of Godzilla's DNA, known in the game as ""G-Cells."" The Vortaak learn of this, once again returning to Earth, controlling a vast army of monsters, including their ultimate weapon: SpaceGodzilla. The player faces down many controlled monsters in different locations. In the climax cut-scene, Godzilla confronts SpaceGodzilla in a final duel. Godzilla blasts off SpaceGodzilla's shoulder crystals causing a black hole to form. SpaceGodzilla is sucked in and apparently killed, forcing the Vortaak to retreat while Godzilla lets out a victorious roar, having saved the Earth yet again.",2004-11-02 00:00:00.000,NULL,NULL,NULL,NULL,69.9747,7
175171,4071,The Polar Express,NULL,2004-11-02 00:00:00.000,1,NULL,NULL,NULL,35.0000,1
173357,210732,The Polar Express,NULL,2004-11-02 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
194440,235,RollerCoaster Tycoon 3,NULL,2004-11-02 00:00:00.000,33,NULL,83.7500,3,73.5913,89
187618,1865,Killzone,"During the era of space exploration, a faction of humans colonized the planet Helghan. In order to survive in the harsh environment, these people mutated to the point of no longer remaining human. They developed a passionate hatred for mankind, and eventually formed the Helghast Empire, attacking the planet Vekta controlled by the Interplanetary Strategic Alliance (ISA). As Helghast soldiers invade the planet's perimeter, the ISA forces are trying to hold the ground and find a way to stop them.",2004-11-02 00:00:00.000,35,NULL,70.0000,3,75.8345,79
181376,1773,Ratchet & Clank: Up Your Arsenal,"The third-installment invades the online universe with new, explosive weapons and unique gadgets that are out of this constellation. Ratchet and Clank return to planet Veldin, (the setting of the original Ratchet & Clank) where they’ve been called upon by the president of the galaxy to stop Dr. Nefarious as he plots to exterminate all organic life. Together with the Q-Force and Captain Qwark, Ratchet and Clank set off on another intergalactic quest to uncover the schemes of the sinister Dr. Nefarious and save the galaxy again!",2004-11-02 00:00:00.000,57,NULL,80.0000,1,80.8422,139
173160,210721,World Championship Poker,NULL,2004-11-03 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
2985,63153,Dokapon the World,NULL,2004-11-03 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
164888,18261,The Incredibles: When Danger Calls,NULL,2004-11-03 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
106982,43547,Hugo: Cannon Cruise,NULL,2004-11-03 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL
129033,1580,Spyro: A Hero's Tail,NULL,2004-11-03 00:00:00.000,4,NULL,69.0000,1,63.0077,19
118140,92087,Inferno Pool,NULL,2004-11-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
22721,70227,RocketBowl,NULL,2004-11-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
20134,20289,American McGee Presents Scrapland,"""Set inside a debris field thousands of miles wide is the tiny asteroid called Scrapland. Centuries of destructive exploitation by a race long gone, reduced what was once a paradise into a world inhabited only by machines. Those machines, robots of all shapes and sizes, rebuilt Scrapland into an awe-inspiring metropolis of glittering greatness.

As the robots rebuilt the world they also created a new class of citizens: policemen, bankers, priests, and civil servants. This fledgling society was transformed dramatically by the discovery of a device dubbed “The Great Database”. With it the robots could easily revive any expired or nonfunctional automaton. Death became a thing of the past.

Against this backdrop you join the story of an outsider named D-Tritus who arrives at Scrapland amid a string of bizarre murders. D-Tritus lands a job investigating the killings and eventually becomes entangled in a web of conspiracy that only his quick wits and a little help from his friends will save him from.""",2004-11-04 00:00:00.000,2,NULL,NULL,NULL,68.7215,6
32876,24332,Inferno Pool,NULL,2004-11-04 00:00:00.000,NULL,NULL,62.5000,2,NULL,NULL
72977,49774,Shin Megami Tensei: Devil Children - Messiah Riser,NULL,2004-11-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
170665,206782,Namco Vintage,NULL,2004-11-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
177654,1035,The Legend of Zelda: The Minish Cap,"One year, in celebration of when the Picori last came to Hyrule 100 years ago to the day, the festival was unusually grand. Hyrule Castle was hosting a tournament of sword-fighting skill that calls to mind the heroes of legend. That year’s champion was a mysterious man by the name of Vaati. He won the tournament with an almost magical ease, and all of Hyrule was abuzz with rumors about this shadowy figure. The young Link, who attends the festival that year with his childhood friend, Princess Zelda, is charged by his grandfather, Smith, with delivering the sword that will be presented to the champion.

During the ceremony following the sword competition, Vaati shatters the sacred Picori Blade and opens the Bound Chest, which, for an age, had been sealed by the Picori Blade, trapping evil monsters within. Vaati is after the Light Force, the golden light that was once wielded by the Hero of Men mentioned in the legends of the Picori. He subdues the castle guards and turns Princess Zelda to stone before departing. Vaati was once a Minish, an apprentice of the Minish sage Ezlo. Ezlo had made a magical Cap with the power to grant wishes, but Vaati had stolen it and used it to become a powerful sorcerer. He had transformed Ezlo into a hat himself, then proceeded to hunt down the Light Force. Link is asked by King Daltus to seek out the Picori and ask them to reforge the sacred blade, and he travels to the Minish Woods with the help of his Map.

There he meets Ezlo, a curious creature whom he rescues from a group of Red Octoroks. Ezlo hops onto his head and offers to help him find the Picori. He also helps Link shrink down to a minuscule size — the size of the Picori people, who call themselves the Minish. Link meets with Gentari, the elder of the Minish Village, who tells him that in order to reforge the sacred Picori Blade, he will need the Four Elements, the embodiment of the sacred powers of earth, fire, water, and wind. Vaati had learned from the legend of the Wind Tribe that when the Four Elements were collected, the path to the Light Force will open. Knowing that Link is collecting them, Vaati decides to wait until the task is complete.

Once Link has gathered the Four Elements, he brings the Picori Blade — renamed the White Sword by Melari, a Minish sword-smith — to the Elemental Sanctuary hidden within the courtyard of Hyrule Castle. There he infuses the White Sword with the Four Elements, fully restoring the sacred Four Sword — a legendary blade with the power to split one warrior into four. Link then gains access to a chamber with stained glass, where the location of the Light Force is revealed to be within Princess Zelda.

Meanwhile, Vaati has brainwashed King Daltus and shrouded Hyrule Castle in darkness. He discovers from the stained glass of the chamber inside the Elemental Sanctuary that the sacred Light Force had actually been passed down through Hyrule’s princesses, and so he prepares to extract it from Princess Zelda. Link rushes to her rescue, and, after vanquishing Vaati, uses the Four Sword’s evil-banishing power to restore Princess Zelda.

With Vaati defeated, the Mage's Cap could be used to restore Hyrule. Princess Zelda puts on the cap and wishes with all her heart that Vaati’s cruelty might be undone. With her righteous wish and the power of the Light Force that still dwelt within her, many miracles happen as a result.

Now that the land of the humans had been saved, Ezlo ventures back into the world of the Minish through the Minish Door, not to return until perhaps the next time, one hundred years later, when the doorway to their world would open once more.",2004-11-04 00:00:00.000,90,NULL,90.0000,1,84.1893,292
180155,614,Bejeweled 2,NULL,2004-11-05 00:00:00.000,2,NULL,53.3333,2,71.1411,10
184837,2667,FlatOut,NULL,2004-11-05 00:00:00.000,35,NULL,80.0000,2,74.6747,123
185667,18171,The Moment of Silence,NULL,2004-11-05 00:00:00.000,3,NULL,10.0000,1,50.0000,4
191659,222809,I of the Enemy,NULL,2004-11-05 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
66179,49355,Premier Manager 2004-2005,NULL,2004-11-05 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
61301,14828,Nexus: The Jupiter Incident,NULL,2004-11-05 00:00:00.000,2,NULL,73.3333,3,78.4501,5
77523,4866,Gadget and the Gadgetinis,NULL,2004-11-05 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
30996,100173,RC Toy Machines,NULL,2004-11-05 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
41389,22296,Dancing Stage Fusion,NULL,2004-11-05 00:00:00.000,NULL,NULL,60.0000,1,NULL,NULL
21401,64222,GT Racers,NULL,2004-11-05 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
135331,944,Football Manager 2005,NULL,2004-11-05 00:00:00.000,3,NULL,90.0000,1,72.1285,16
163963,20186,Get On Da Mic,NULL,2004-11-05 00:00:00.000,NULL,NULL,60.0000,2,NULL,NULL
148330,6274,Requiem of Hell,NULL,2004-11-08 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
94575,43259,Xtreme Speed,NULL,2004-11-08 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
64920,18293,EverQuest II,"EverQuest II is set on the fictional world of Norrath five hundred years after the The Planes of Power storyline of the original EverQuest game. The gods withdrew from the world in retaliation for mortal incursions into their planes. On Norrath itself, Dark Elves and the Orcs destroyed much of Faydwer; while the Ogres, Goblins, Orcs, and Giants ravaged Antonica. Transport and communication to the moon Luclin were cut off. The storyline says that 100 years ago, the continent of Antonica was ripped apart into smaller islands, which are now called the Shattered Lands. The oceans became impassible, preventing contact between the continents of Norrath. Fifteen years ago, the moon Luclin exploded, and parts of the shattered moon remain in the sky.

EverQuest II is set in what is called the ""Age of Destiny"" on the world of Norrath, 500 years later than the setting of the original EverQuest. The game world has been drastically affected by several cataclysms (see Story, above) since the original EverQuest. The planes have closed, the gods temporarily left, and the moon Luclin has been destroyed (and partially rained onto the face of Norrath). Remnants from the original EverQuest's Norrath can be found throughout the Shattered Lands. Players can ride trained griffons on predetermined routes over the Shattered Lands, or acquire a horse, flying carpet, warg, rhino or a floating disk so that they can travel more swiftly throughout much of the game world.",2004-11-08 00:00:00.000,2,NULL,80.6667,3,50.0000,3
163607,19253,EyeToy: AntiGrav,NULL,2004-11-09 00:00:00.000,1,NULL,60.0000,2,NULL,NULL
163840,24249,Karaoke Revolution Volume 3,NULL,2004-11-09 00:00:00.000,NULL,NULL,85.0000,1,NULL,NULL
